channel1,channel2,channel3
-0.012644765202381449,-0.027857914732099833,-0.04107359393849982
-0.01398162414025005,-0.0241406556308047,-0.0317230498638756
-0.00452759408239476,-0.013433801230935315,-0.01713745201636813
0.0002880524783252783,-0.0036454973425828737,-0.008287271504265609
-0.002754963446546893,0.0026982421275810247,0.0005128726515847397
-0.002407823280360019,0.00743451820259027,0.014748216005327025
0.007090522543391467,0.013046287733889104,0.0295402138223747
0.01782970981223646,0.0204879821123506,0.03922850330170106
0.020163673482769484,0.0227125966324307,0.03831533980009896
0.015370184804997545,0.01366343885881455,0.027144723266802073
0.013878220686492257,0.006594905625656813,0.020058324312588537
0.019351217774672545,0.014804450822339506,0.022053524018143804
0.02168518144520557,0.024119127103191022,0.013259634406824976
0.011071555513066468,0.014531756139232911,-0.014028943384202085
-0.01038466114167542,-0.006724076791338883,-0.03393090408350259
-0.030592650390341102,-0.0154072495955225,-0.02244756032362964
-0.03520149004354555,-0.0045640478540998185,0.010026034884028508
-0.019617112370049726,0.014007895300633405,0.03376828592568304
0.0010561924205260205,0.02999641514172522,0.03629512191641761
0.007629697695128526,0.03830642680060508,0.029483922921591008
0.004549751965342858,0.03939720553303145,0.026907050574604265
0.008693276076637247,0.035952641114842906,0.028708359399682377
0.019233042398949355,0.026451384261339514,0.02847068670748457
0.02644174031806401,0.014553284666846591,0.026575559714433643
0.033583964588334375,0.013146754196086269,0.028258032193412847
0.04448564299879876,0.02402583681686508,0.032198395248271214
0.04748434315777473,0.03194833497869873,0.03027199553256268
0.035452612716957335,0.028539651439866316,0.019489160760220104
0.02086533977612593,0.021090780885533594,0.005660362801026699
0.016677499898935348,0.014137066466315474,-0.005228799228351735
0.019594954487101628,0.003954072905045597,-0.011658471006755544
0.021596549913413178,-0.004721923723266793,-0.011677234640350108
0.02554803903915738,0.0002655185072353668,-0.0020890178735280857
0.0333106840319745,0.01585217249953852,0.010801598405937137
0.0345736833600161,0.025095087021677776,0.01477323418345311
0.024957162160541425,0.02193039346246705,0.009187925916804665
0.018871130310797082,0.01805525849200494,0.004597090230668093
0.026486056083960208,0.023100110129476912,0.006135708185422311
0.034137911662036835,0.0304843951009686,0.007086398954213536
0.02915977395969741,0.03148188354706903,0.004803490200208293
0.019469393150395736,0.026817369230772044,0.007611780694861318
0.015421886531876441,0.01982059775632657,0.019883197065705942
0.017482569646049585,0.014747041415369696,0.03542574022653616
0.021855058547807657,0.01407248088347444,0.04306879364405509
0.02491284639464523,0.014474346732263103,0.037364649031307734
0.026138915917773335,0.015766058389083806,0.027576286839477035
0.028591054964029552,0.02217438344208874,0.027263559612900976
0.03155282531809203,0.030376752462900208,0.03466268579369057
0.02632356494234082,0.029393616368542225,0.035081740277302494
0.00836090783241577,0.014955150515635254,0.022422542145503554
-0.012858958070879733,-0.004140653477697476,0.007455417081573288
-0.023243619212555154,-0.01601722454457672,0.0003377454047021456
-0.020909655542022128,-0.017014712990677153,-0.001313454351619455
-0.01675874546974504,-0.014373880270065937,-0.0021765814969693827
-0.013737887427820967,-0.012465017488319787,-0.0008881453234760125
-0.0038628575939518095,-0.003537854704514482,0.0068674898956102935
0.014616816784762201,0.012816650106009868,0.01935156078052664
0.031508509552195835,0.0217509890656864,0.024736723622166404
0.033709525925040264,0.015787586916697485,0.01580523403115411
0.0252452146388667,0.004398995809061617,0.004290617548623554
0.024107776647530988,0.00022963762787923614,0.004597090230668093
0.032394824870119764,0.0071115902883850945,0.01452305240219226
0.03425608703776002,0.017179765035715354,0.024417741851058824
0.02157439203046508,0.020516686815835503,0.02975912288097794
0.0058349091763325615,0.017416578839465815,0.028151704936376986
-0.0020015954263115495,0.013118049492601366,0.01674341571088229
-0.0026811038367198984,0.011768928428810853,0.0010132362141064368
0.006455329898879315,0.01622533364484228,-0.007211489844843961
0.01700986814315682,0.01837818640621012,-0.006529744490908148
0.004823032521702737,0.004671690492168211,-0.007924507921437379
-0.03221017584555228,-0.02547542434285276,-0.021847124048603603
-0.07072057640934719,-0.05965555001750281,-0.046121011375437435
-0.09006440822303703,-0.08040187446121755,-0.06392144511214681
-0.08320285047010925,-0.07586653131060264,-0.059605809385397175
-0.0545157780133046,-0.04598493498281704,-0.03370574048036783
-0.018029130758769343,-0.0011553643152674069,0.0010757816594216488
0.010222170000056032,0.03545030880385708,0.028683341221556292
0.027342827557953343,0.04552565972705856,0.040610757643167246
0.03680424357679133,0.03797632271052868,0.04343155722688331
0.03471401661868739,0.029881596327785604,0.044538611608962574
0.025060565614299216,0.021363475568640187,0.039472430538430386
0.02062160306369685,0.00609974949054221,0.02100901508137976
0.02076193632236814,-0.013118049492601366,-0.009456871331660077
0.01704679794807032,-0.02725511595891684,-0.04126748481897698
0.01158118682087273,-0.03120201268809121,-0.062232718088636084
0.009424486213924492,-0.028166490294562557,-0.0663044265786564
0.005509926893093786,-0.022138502562732608,-0.05536522819302579
-0.0005613330346851578,-0.014546108490975365,-0.03769613989147836
-0.0024225952023254177,-0.011295300821309927,-0.02481803270107618
-0.006477487781827413,-0.018292072295755406,-0.02184086950407208
-0.015495746141703435,-0.028094728535850298,-0.02291039661896221
-0.014749764082450791,-0.023867960947698108,-0.01957046983912988
-0.003419699934989843,-0.002777180062164512,-0.009544434955101374
-0.004970751741356727,0.017258702970298842,-0.000175127246882594
-0.03172270242069412,0.022346611662998166,-0.00040654539454887894
-0.06480442166220493,0.018213134361171918,-0.007098908043276579
-0.07631174887325066,0.018342305526853987,-0.00798079882222107
-0.061680160166523064,0.023365628636712276,-0.004722181121298517
-0.040268259277677375,0.020624329453903897,-0.011139343810639283
-0.024683881604181546,0.008001436096417134,-0.021277960496235173
-0.008323978027502274,0.00045209907988724615,-0.016912288413233365
0.013080536900360717,0.007664155830469506,-0.003114763176697565
0.03375384169093646,0.022167207266217515,0.001194618005520552
0.05127334114189955,0.03278077137976096,-0.006285817254178821
0.061237002507561096,0.03372802659476281,-0.015010906875650916
0.05836386368529101,0.027972733546039453,-0.015186034122533509
0.05014328911154653,0.025059206142321645,-0.004572072052542008
0.04324480155370525,0.024664516469404207,0.004153017568930086
0.0318925795232962,0.016864013297381405,-0.0036776721845344744
0.011005081864222173,-0.0007822031699636482,-0.024067487357293634
-0.013368589378685996,-0.018629352561703033,-0.03917846694544889
-0.03235050910422357,-0.027312525365886648,-0.04213686650885842
-0.04844451808552566,-0.03206315379263835,-0.043143848178433336
-0.06997459435009454,-0.042992469644515745,-0.04894806550368502
-0.09706629923463611,-0.056354509116738796,-0.05515257367895407
-0.1184338843575856,-0.06072480022231551,-0.0545709010375226
-0.1185077439674126,-0.05199139418703331,-0.041405084798670444
-0.09292277512334171,-0.032142091727221836,-0.01683097933432359
-0.054552707818218096,-0.005245784561866301,0.01122690743408058
-0.022711830021800793,0.01690707035260876,0.033149086017062436
-0.009018258359876023,0.02204521227640667,0.03933483055873692
-0.006551347391654408,0.016139219534387565,0.030078104652085522
0.003619120881522728,0.016562613910789906,0.02024596064853417
0.023856653974119207,0.025705061970731996,0.022097305829864453
0.03265333350451424,0.027140297144977222,0.02728857779102706
0.018871130310797082,0.011819161659909436,0.02043985152901133
0.0007607539812180428,-0.0053390748481922405,0.008037089723004761
-0.0029691563150451767,-0.00825260225191005,0.007661817051113488
0.0014624202745744902,-0.0026336565447399895,0.0158615249319378
0.001011876654629824,-0.0013706495914041906,0.016193015792108426
-0.0016027535332457795,-0.005891640390276652,0.00756799888314067
0.004084436423432793,-0.007290994685165747,0.002651926881364995
0.016662727976969948,-0.0008611411045471355,0.006773671727637476
0.02645651224002941,0.005540007772586572,0.013785016147472757
0.03170054453774602,0.005590241003685155,0.018957524475040802
0.024750355253025838,-0.004463581391902652,0.01885119721800494
-0.005930926669107654,-0.029400792544413454,0.005923053671350591
-0.03796383945107515,-0.05378543815483984,-0.01364116162324777
-0.03394587667648665,-0.048776467396724005,-0.014785743272516153
0.0039958048916404,-0.013527091517261254,0.011058034731729508
0.04133183765918609,0.021492646734322256,0.040504430386131385
0.049951254125996346,0.03183351616475911,0.04964231994668388
0.024794671018922035,0.017258702970298842,0.03426239494367322
-0.01223853734833298,-0.008073197855129395,0.005791708236188645
-0.031848263757400005,-0.028338718515471987,-0.015479997715515007
-0.03267549138746234,-0.0363616831395028,-0.019789378897733124
-0.03364305227619597,-0.03649803048105609,-0.015367415913947625
-0.03710706797708201,-0.0344671727094991,-0.010726543871558884
-0.02875354610564894,-0.026530322195923002,-0.007918253376905857
-0.0015510518063668833,-0.002827413293263095,-0.0008756362344129701
0.036530963020431455,0.03550771821082689,0.019457888037562498
0.06823150755817747,0.06700395410963837,0.045989665940275495
0.08287786818687047,0.07661285360121016,0.06459693592155111
0.08577316489208865,0.07652673949075545,0.07359722550241013
0.08574362104815786,0.07864371137276716,0.0768620977478642
0.08507149859873221,0.0788733490006464,0.07596769787985667
0.07869002830967989,0.06996053856858353,0.06652959018179117
0.06264772105525669,0.04948690880797539,0.04620857499887873
0.04851837769535265,0.03042698569399879,0.028852213923907362
0.0505125871606815,0.031144603281121404,0.0294526501989334
0.06003309086738109,0.042389670871332746,0.04188668472759757
0.05006204354073684,0.03115177945699263,0.04134879389788675
0.007371189060734046,-0.015507716057719665,0.009813380369956786
-0.05525437411157455,-0.07928956720117751,-0.04818501107083944
-0.11894351566539187,-0.13928239748462795,-0.11493976485576536
-0.1622769487508895,-0.17753859105413444,-0.16461335752510686
-0.16247636969742238,-0.17532115270992557,-0.17353859257158763
-0.11771006018128105,-0.1294940935962755,-0.13935125216229266
-0.046339519205456314,-0.056907074658823206,-0.07810675210963693
0.02994268582386355,0.018256191416399274,-0.012033743678646817
0.08663732232706449,0.07423036321196308,0.03877192155090001
0.10779071458151569,0.10226768234084357,0.06844348080843665
0.09957014000777122,0.10945103438794093,0.08288522413171914
0.08086150083859352,0.1049946291719095,0.08536827831073306
0.06753722722580373,0.0922784455280968,0.07685584320333269
0.06065351158992784,0.07247220012351269,0.06295824525429254
0.05296472620693772,0.047979911875017905,0.0503553380232773
0.03956659298432093,0.022856120149855223,0.03750850355553272
0.012666923085329547,-0.005274489265351205,0.013841307048256448
-0.03362828035423057,-0.04518120328523971,-0.025943850716749997
-0.09251654726929325,-0.09358450953665995,-0.0701071896538213
-0.15049634098348388,-0.13762470085837472,-0.10650238428274325
-0.191458880593535,-0.1671403122167278,-0.13426630745816592
-0.19476040515280166,-0.16613564759475613,-0.14194063359834244
-0.15382740938668132,-0.1274273549453624,-0.11449569219402736
-0.09456245846150099,-0.07908863427678317,-0.06883751711392248
-0.052499410665027654,-0.05438106075215161,-0.03426239494367322
-0.03834052346119282,-0.049623256149528686,-0.014028943384202085
-0.03791952368517895,-0.04288482700644735,-0.00044407266173800624
-0.033052175397580014,-0.026358093975013572,0.006329599065899469
-0.01823593766628493,-0.005439541310389406,0.007893235198779772
-0.0036486647254535256,0.009852889471193477,0.004597090230668093
0.000997104732664425,0.01086473026903636,-0.009444362242597034
0.000598262839598655,-0.0003085755624627236,-0.028883486646564968
0.0013073150939378016,-0.01340509652745041,-0.038759412461836965
0.0004800874638754639,-0.02059562475041899,-0.034055994974133016
0.0006425786054948517,-0.015141731088287133,-0.016574543008531218
0.005273576141647403,0.00023681380375046226,0.003227344978264947
0.007083136582408767,0.008496592231531737,0.006148217274485354
0.0005687189956678573,0.0007319699388650652,-0.00921294409493075
-0.0119578708309904,-0.016598494790146037,-0.026669377882406458
-0.02501624984840302,-0.031811987637145434,-0.037320867219587085
-0.029322265101316795,-0.03439541095078684,-0.03910341241107063
-0.01782970981223646,-0.022059564628149123,-0.03034079552240941
0.004431576589619667,-0.0016864013297381404,-0.015530034071767175
0.02358337341775933,0.016196628941357375,-0.0012383998172412005
0.029905756018950052,0.025633300212019736,0.013053234437284775
0.026249705332513827,0.02721923507956071,0.026631850615217334
0.023132829797814662,0.022920705732696257,0.031016286331813706
0.024772513135973936,0.017717978226057314,0.02362966924008715
0.026818424328181684,0.018980985179393114,0.01621803397023451
0.0279558623195174,0.028647294077934708,0.017543997410917007
0.02966940526750367,0.0398493046129187,0.021559415000153626
0.030023931394673242,0.04324363580000866,0.023341960191637173
0.029728492955365265,0.04091137864186017,0.026231559765199974
0.03483957795539328,0.04442770481876097,0.03366195866864718
0.04550490561441128,0.056921427010565656,0.04431344800582781
0.05156877958120752,0.0683028419423303,0.0493233381755763
0.048001360426563694,0.06869035543937652,0.04360042992923439
0.042535749299366106,0.060731976398186734,0.03671417640002953
0.04078527654646633,0.05096520103744797,0.03547577658278833
0.03886492669096448,0.039992828130343216,0.032048286179514704
0.0319664391331232,0.027341230069371555,0.02240377851190899
0.017652446748651674,0.011503409921575485,0.01240901635053809
-0.0014402623916263918,-0.00828848313126618,0.003471272214994274
-0.013996396062215448,-0.023279514526257563,-0.00530385376272999
-0.015259395390257053,-0.025138144076905133,-0.010188653041848059
-0.014927027146035578,-0.019698602766515725,-0.008831416878507956
-0.01397423817926735,-0.012508074543547144,-0.0004253090281434426
-0.0030651738078202695,-0.0011768928428810852,0.012377743627880484
0.01278509846105274,0.009113743356457184,0.016755924799945334
0.02489068851169713,0.011711519021841043,0.008005817000347155
0.037328646806563,0.014940798163892802,0.0016449452117900795
0.04857746538321425,0.026508793668309324,0.006817453539358124
0.0492200439887091,0.040071766064926705,0.016968579314017056
0.04380613458839041,0.0511661339618423,0.028439413984826963
0.04404248533983679,0.060100472921518835,0.040247994060339014
0.04615487018088883,0.060358815252882975,0.04600217502933854
0.04028303119964277,0.048905638562406074,0.04104232121584221
