channel1,channel2,channel3
0.005559183595743326,-0.011804260578185564,0.029360863842241656
-0.011666070008801264,-0.019107616043825555,0.049315057963765126
0.00040393082776952734,0.0048264422747737136,0.08357657429971428
0.008852246784847438,0.030112187506102863,0.10241143930115229
0.003601146023843583,0.03541278173455669,0.08704218945997887
-0.00021223484170941267,0.02148545270705718,0.04537588048346438
-0.0033683723264848722,-0.0025759897185009266,-0.005718623773769941
-0.006497124670394601,-0.024507286799914034,-0.05019760592383251
0.004203619122889657,-0.03180356537072298,-0.07647313949917194
0.019573529433780996,-0.02769188947388496,-0.08817586895339875
0.00236196839966927,-0.03834261619460994,-0.10249754154115887
-0.054065114354168775,-0.0729415550235963,-0.12330558287608086
-0.10025700070943998,-0.09685438265770242,-0.13287010670347776
-0.09951075562084882,-0.08045721733416768,-0.11905787236908988
-0.07757525778739856,-0.0384416927222446,-0.08930237326015143
-0.05931621511517263,0.0021089146596518574,-0.05156806657727048
-0.02724136887618558,0.032518331748658674,-0.0065222446804979635
0.023030903468079494,0.05536254826327678,0.04036760018974867
0.06563533636993998,0.07640215659597803,0.08064909813949077
0.08956310320137215,0.09970637127461415,0.10824486606159767
0.10502886150529354,0.12000290565005553,0.11686226524892225
0.11256662152858592,0.12643580305147678,0.10426263746129362
0.09750479405243405,0.10955740887943088,0.07683907401919987
0.055359062260074546,0.06689788683788257,0.039449176296345215
-0.000575087958180344,0.009419347020122893,-0.011343970120866095
-0.05274378130739727,-0.04458443743559296,-0.06728172537847019
-0.08281266597796955,-0.08022367980474314,-0.10391105331460011
-0.08597564974796143,-0.09617500075392195,-0.11145217450184254
-0.08075878041303974,-0.10625249899333217,-0.10424111190129198
-0.08003307418009788,-0.11526846300808541,-0.09749643643411036
-0.07580891620155893,-0.10994663809513845,-0.09168453523366664
-0.06282835943120259,-0.09103009821175115,-0.084136238859757
-0.052018075074455404,-0.07996891159082546,-0.08049124403281205
-0.05617377020083003,-0.08178767356240442,-0.08292363231299776
-0.07062627829271939,-0.07930368347670709,-0.0885992049667644
-0.07576783849026032,-0.06154067745078037,-0.09673586664738563
-0.0674427556670782,-0.03690600654390751,-0.10237556336781621
-0.06539571638736484,-0.02716819925638752,-0.10000057658096823
-0.07930052166193959,-0.044740129121875985,-0.09552326010062638
-0.0925891612670354,-0.07394647408960489,-0.09650626067403477
-0.08555802634975904,-0.08720149810815499,-0.09296889364709802
-0.06194518863828277,-0.07536892995064524,-0.06893919349859673
-0.041700723253291376,-0.0497505706622569,-0.028542892562179206
-0.025502412431211686,-0.018704233038455902,0.010626451454144646
0.0032588317630219497,0.017571929865488462,0.03985098674970923
0.03953729712489865,0.050698874569617136,0.059353144111198186
0.06409492219624263,0.07221971175082954,0.0735815392722845
0.07721240467092762,0.08747042011173475,0.08797496372671675
0.08752291020687522,0.09919683484677881,0.09835028364750889
0.09561521933269863,0.10092359718555416,0.10005797807430594
0.10128394349190488,0.0926507071280608,0.10072527043435689
0.10299551479601304,0.08249536304550907,0.10297827904786223
0.09658054554821563,0.07367755208602512,0.09710897635408079
0.08903593923970683,0.06680588720507898,0.08359092467304871
0.09134998364286108,0.06600619808917071,0.07448561279235352
0.09363664290514959,0.06640958109454037,0.07031682933870191
0.0853594840784825,0.059346840053155964,0.06235954732476105
0.07612384532151482,0.04829273032706133,0.05103710276389661
0.06743590938186177,0.03345248186635681,0.03667955424280043
0.05408565320981807,0.013325792966860562,0.017320900614655757
0.04578110924228525,0.00242737492704895,0.003802848933623675
0.049204251850501576,0.009921806553127195,0.004039630093641753
0.05678308958509254,0.025207899388187637,0.010863232614162725
0.05216184706400049,0.02997772650431298,0.012793357827643419
0.017998883834001483,0.008846118538808127,-0.0030853302669022267
-0.03655231677053401,-0.030175879559582282,-0.036801532416143076
-0.07395357290790568,-0.05756346255573224,-0.06693731641844389
-0.07163952850475143,-0.06132129371101794,-0.08036209067280219
-0.05192907336664178,-0.0600686833259227,-0.08467437785979809
-0.053893957223757956,-0.07155448363671117,-0.084136238859757
-0.07574729963461103,-0.08505012207951686,-0.07287837097889749
-0.08282635854840241,-0.08144798261051418,-0.052421913790668996
-0.06336236967808434,-0.0627154419927341,-0.03297715792251776
-0.03190368910857623,-0.04089737522861773,-0.017220448001314753
-0.0067230520825368794,-0.02445774853609671,-0.0051087329070567105
-0.0030329043508796716,-0.02049468743071067,-0.0031714325069088006
-0.016876093058506524,-0.025943896450616476,-0.009708027560741192
-0.019915843694602628,-0.022384218350600085,-0.008165362427290079
0.0012871016206893414,-0.0027316814047839495,0.009858706480752696
0.02444123822266462,0.01694916312035637,0.032532296349150454
0.035251522579411804,0.030303263666541118,0.05184789885729184
0.043939458519064854,0.045122281442752495,0.07147920957879066
0.05056666260857168,0.05585085400661899,0.08776688331336753
0.04708874971862388,0.055270548630473176,0.09372946343382277
0.04200880608803084,0.05391178482291225,0.09180651340700928
0.04741052512379622,0.05970776168953933,0.08889338762012021
0.05831665747357346,0.06514281691978305,0.08907994247346779
0.06523140554217045,0.06495881765417584,0.0904791038735746
0.06864085557995392,0.06255267341162002,0.08626009411325249
0.06709359512104014,0.05782530766448096,0.07205322451216782
0.04465147218157386,0.04038783880078238,0.04904240087041098
-0.012747783072997626,-0.0008563042745566267,0.01780163812135913
-0.08484601268725005,-0.054477936409395966,-0.020406230881557984
-0.12930578888276378,-0.09087440652546812,-0.053935878177451255
-0.1332903268787276,-0.09627407728155661,-0.06600454215170601
-0.11579122186552569,-0.0796079899544421,-0.0534120895507446
-0.09126782822026389,-0.055419163421925155,-0.033156537589198114
-0.06420446275970555,-0.032242332850247864,-0.021755165974994307
-0.03792842009903698,-0.009744884182351032,-0.014996140134478265
-0.015520528585652857,0.012490719376797075,-0.0017148696134642609
-0.0017731878710560607,0.027345121627163682,0.013948562881064951
-0.0020059615684147715,0.02655958630091752,0.015405125774509492
-0.013179099041632884,0.014111328293106724,-0.0017722711068019767
-0.021702724136091554,0.0017550699180995323,-0.02296059733508634
-0.019772071705057542,-0.006220590556489875,-0.035782655909398615
-0.007975922277144058,-0.0067018194050010365,-0.03544542213603954
0.01660908793506565,0.0053996707560884805,-0.019078821348123304
0.0479719205115437,0.02425251858599636,0.007081909240540693
0.07411103746788363,0.041944755663612616,0.03070979893567798
0.09806618944018153,0.06011822158974003,0.04874104303038797
0.11598976413680225,0.0735360141894042,0.062409773631431555
0.11772187429655971,0.07660030965124733,0.07145768401878902
0.12017969068925904,0.0854535050848865,0.08364832616638641
0.13450211936203618,0.10660634373488449,0.09981402172762065
0.13634377008525655,0.11466692694744646,0.10576942666140866
0.10814392127877041,0.09166701874654533,0.09268906136707666
0.06622411689855319,0.050288414669416436,0.06351475237818259
0.029486950427175498,0.009638730759885335,0.028786848908864498
-0.010762360360232153,-0.03183187295004716,-0.006278288333812671
-0.06410176848145906,-0.08142675192602104,-0.046394756990208834
-0.1072402116302013,-0.11829029710094227,-0.08064909813949077
-0.11229277011992861,-0.11536046264088902,-0.08566455361987368
-0.0846885481272721,-0.08325966768726209,-0.06525832273831571
-0.048067768504573755,-0.05285025059825527,-0.04688984487024663
-0.017649723287963416,-0.03588693368823681,-0.04145105337649806
-0.000287543979090172,-0.0274088136806431,-0.03795673746956461
0.002177118698825588,-0.02512297665021508,-0.031011156775700988
-0.004402161394166205,-0.030550954985627748,-0.029310637535571154
-0.008448315957077911,-0.039701380002170876,-0.0377056059362121
-0.001999115283198339,-0.04386967105765726,-0.0487553934037224
0.005401719035765374,-0.03872476851548646,-0.051001226830560534
-0.0002738514086573067,-0.027033738254597636,-0.037655379629541595
-0.019292831739907257,-0.02299990820090113,-0.023886196415157008
-0.054113038350683804,-0.04604227777078854,-0.04025279720307324
-0.09746371634113545,-0.08772518832565243,-0.08138814236621386
-0.11108097763662002,-0.10742018664045484,-0.09809197692748917
-0.07886235940808789,-0.08597011840755289,-0.06527984829831734
-0.043001517444413585,-0.052468098277378764,-0.017894915548032915
-0.044678857322439584,-0.03752169639420855,0.0030853302669022267
-0.0736249512175169,-0.03875307609481064,-0.00023678116001807787
-0.0913773687837268,-0.037925079399578204,-0.0037526226269531736
-0.07912936453152877,-0.023410368101101826,0.0025041401468578538
-0.04854016218450761,0.002172606713131276,0.014615855241115899
-0.015020749764853271,0.03125156757390135,0.029999455455623745
0.006866824072081965,0.05517147210283852,0.04061155653643396
0.001417181039801562,0.059495454844607935,0.03258969784248817
-0.021860188696069507,0.04293552093995912,0.0069599310671980465
-0.032307619936345754,0.02551220586592264,-0.020564084988236704
-0.021812264699554478,0.018315003822748345,-0.032862354935842324
-0.008167618263204172,0.015965474738840905,-0.019738938521507036
-0.0003628531164709314,0.018074389398492763,0.006543770240499606
0.008003307418009788,0.0241675958480238,0.01602936701455715
0.018053654115732943,0.024769131908662756,0.0007677449733919495
0.016342082811624775,0.015137478043608467,-0.011946685800912111
-0.008982326203959659,-0.005187363911157086,-0.007311515213891557
-0.051744223665798096,-0.03844876961707564,-0.007713325667255567
-0.08650281370962674,-0.0729415550235963,-0.0294326157089138
-0.09035727228647834,-0.08835503196561557,-0.05905178627117518
-0.07522013567294572,-0.08705996021153406,-0.07764987011259511
-0.06460839358747508,-0.0844485860188779,-0.07956564495274138
-0.05357902810380205,-0.07579354364050803,-0.06853738304523273
-0.03150660456602313,-0.050012415771005625,-0.048332057390356745
-0.007209138332903598,-0.016397165323534742,-0.023886196415157008
0.011323755747979631,0.009299039807995103,-0.004534717973679552
0.03201322967203915,0.026807277620004146,0.004879126933705847
0.06006246020376379,0.0413644502874668,0.010310743240787209
0.0781298068899296,0.04648104525031342,0.013661555414376372
0.06735375395926457,0.03745800434072913,0.006995807000534119
0.037127404728714355,0.021089146596518574,-0.00774920160059164
0.007051673772925647,0.0019249153940446484,-0.01769401032135091
-0.01786880441488926,-0.016149474004448116,-0.01983939113484804
-0.03410134666305111,-0.023466983259750197,-0.01854068234808222
-0.027090750601424064,-0.01161318441774731,-0.009535823080728045
0.00431315968635258,0.011860875736833936,0.005503368173753507
0.02919256016286889,0.022476217983403688,0.004850426187036989
0.02122348417094127,0.009058425383739521,-0.019652836281500465
-0.0027453603717894994,-0.013488561547974632,-0.04275693734993109
-0.010687051222851393,-0.027762658422195424,-0.044744464056749506
-0.001088559349412794,-0.029708804500733214,-0.03508666280267881
0.006435508103446707,-0.025016823227749382,-0.027186782282075668
-0.0007736302294568914,-0.022207295979823922,-0.022135450868356676
-0.01815634839397943,-0.0230565233595495,-0.016782761614614672
-0.022510585791630608,-0.014578403351955793,-0.0020234026401544838
-0.0007325525181582954,0.010360574032652078,0.02755989198877082
0.029534874423690526,0.03718200544231832,0.05566509816424994
0.05154568139452155,0.05779700008515678,0.07076169091206921
0.0680931527626393,0.0782987644106985,0.08123746344620235
0.08148448664598161,0.09372639514237986,0.08717134281998873
0.09045996656472483,0.09824853093941859,0.08831219750007584
0.101475639477965,0.10221159204480462,0.09926153235424513
0.11545575388992049,0.11039248246949437,0.11741475462229777
0.1177834908635076,0.11073217342138461,0.11669723595557632
0.10088001266413535,0.09355654966643474,0.08832654787341027
0.07494628426428841,0.06703234783967246,0.05700685807101905
0.04839639019496252,0.04431551543201319,0.04368253643000176
0.02189442012215167,0.027762658422195424,0.03697373689615622
0.004963556781913684,0.02295744683191485,0.02634011025534436
0.005168945338406663,0.03403986413733367,0.017729886254686984
0.004011923136829543,0.0408619907544625,0.004340987933664761
-0.01524667717699555,0.02817311832239612,-0.017945141854703417
-0.03586084196367431,0.016722702485762884,-0.02830611140216113
-0.03228023479548003,0.027076199623583916,-0.014572804121112611
-0.004669166517607079,0.046275815300213075,0.007792252720594926
0.021812264699554478,0.05243979069805457,0.0225946628150584
0.028206695091702587,0.04253921482942052,0.03048736814899433
0.018313812953957384,0.02221437287465497,0.0288873015222055
0.005045712204510876,-0.004189521739979529,0.010145713947441275
0.003662762590791477,-0.021266068967294736,-0.00795728201394086
0.02079216820230601,-0.015972551633671953,-0.00352301665360231
0.04183764895762003,0.0006793819037804642,0.012154766214261332
0.0544690451819383,0.015470092100667653,0.023003648455089627
0.0592888299743069,0.024662978486197057,0.030853302669022267
0.05091582315460975,0.019595921787167764,0.03296280754918333
0.02778222540828376,-0.0012809179644194168,0.022056523815017316
0.002635819808326577,-0.02338206052177764,0.005130258467058354
-0.01923121517295936,-0.039184766679504476,-0.008143836867288435
-0.04245381462709897,-0.054711473938820504,-0.02174081560165988
-0.0585768163117979,-0.06330282426371095,-0.03568220329605761
-0.051846917944044585,-0.04607766224494377,-0.03725356917617759
-0.030554970920938992,-0.011860875736833936,-0.02627553357533943
-0.02523540730777081,0.0034252170982265067,-0.013891161387727235
-0.05373649266378001,-0.019687921419971367,-0.008043384253947433
-0.10450854382884467,-0.0694880303460456,-0.022874495095079765
-0.14668850704728634,-0.116421996865546,-0.06272548184478899
-0.15134398099446053,-0.13297485387536376,-0.10078984711436181
-0.11430557797355981,-0.11181493833053473,-0.10647259495479569
-0.05794011178666966,-0.06862464917665792,-0.07853959325932972
-0.006278043543468756,-0.026892200357976705,-0.03724639398951037
0.030767205762648405,0.0029086037755601123,0.0010260516934116708
0.050162731780802154,0.02125899207246369,0.02786124982879383
0.05246992989873996,0.027868811844661123,0.03662215274946271
0.04170756953850781,0.024202980322179036,0.029339338282240012
0.022702281777690726,0.015802706157726838,0.017127170574640967
0.007202292047687166,0.011952875369637541,0.009026384827355818
0.00811284798147271,0.017239315808429276,0.00325035956024816
0.02260643378466067,0.02103960833270125,-0.005898003440450304
0.03511459687508315,0.01438025029668649,-0.01181753244090225
0.03455320148733567,0.008003968053913593,-0.005352689253742003
0.02409892396184299,0.016057474371644512,0.010447071787464285
0.007825304002382539,0.030826953884038562,0.026010051668652494
-0.024037307394895093,0.025009746332918335,0.024366933921860377
-0.06599134320119447,-0.009093809857894755,-0.006027156800460164
-0.07641823558582143,-0.034867860832566114,-0.04023844682973881
-0.03676455161224342,-0.0241675958480238,-0.04376863867000833
0.006195888120871564,-0.004734442641970109,-0.027732096468783968
0.005696109300071979,-0.011238108991701844,-0.025644117148624555
-0.02038139108932005,-0.03131525962738077,-0.03297715792251776
-0.024222157095738776,-0.03204417979497856,-0.022759692108404336
0.005346948754033913,-0.009667038339209521,0.0016287673734576872
0.03555275912893484,0.007961506684927315,0.014551278561110968
0.035977228812353663,-0.0018399926560720905,0.0036736955736138143
0.013617261295484575,-0.027642351210067636,-0.018504806414746146
-0.002964441498715345,-0.03913522841568715,-0.02573021938863113
-0.0011638684867935534,-0.02981495792319891,-0.013374547947687793
0.0067230520825368794,-0.021832220553778457,-0.00933491785404604
0.007407680604180146,-0.027352198521994726,-0.024079926455171798
0.0035052980308135253,-0.030558031880458792,-0.026210956895334498
0.0013624107580701007,-0.015470092100667653,0.0021812567468332024
-0.0012391776241743127,0.009674115234040567,0.037016788016159506
-0.0039639991403145145,0.03016172576992019,0.06059445140462629
0.004867708788883626,0.048151192430440394,0.08119441232619906
0.029541720708906958,0.07146248400390758,0.10309308203453767
0.054900361150573555,0.09180147974833522,0.1175295576089732
0.06434823474925064,0.09031533183381545,0.11309529224863465
0.04932748498439737,0.061052371707438165,0.08530579428651297
0.008126540551905577,0.014670402984759398,0.036736955736138145
-0.04583587952401671,-0.035384474155232506,-0.027265709335415028
-0.08275104941102164,-0.07244617238542303,-0.08454522449978823
-0.08641381200181313,-0.08486612281390965,-0.10653717163480061
-0.07476828084866116,-0.08270059299560942,-0.09662823884737741
-0.059754377369024315,-0.07517077689537593,-0.07582019751245542
-0.03344410328227358,-0.059261917315183404,-0.05514130953754329
-0.005791957293102036,-0.042624137567393076,-0.04643063292354491
0.0038202271507694285,-0.03758538844768797,-0.05608125899094838
-0.003306755759536978,-0.040869067649293545,-0.06956343473864439
-0.01273409050256476,-0.041279527549494245,-0.06804947035186214
-0.011227907754949574,-0.03389832624071274,-0.0487553934037224
0.00575087958180344,-0.018491926193524508,-0.02270229061506662
0.027665838559604406,0.0034889091517059253,-0.0012269569200936763
0.03958522112141368,0.027621120525574496,0.012958387120989352
0.036388005925339625,0.04684196688669679,0.023161502561768344
0.022798129770720783,0.055886238480774224,0.029970754708954887
0.007215984618120031,0.055433317211587244,0.02891600226887436
6.1616566947894e-05,0.05130748752508713,0.02475439400188996
0.012337005960011665,0.054732704623313644,0.03598356113608062
0.0421046540810609,0.06897141702337921,0.06397396432488431
0.06958564293982163,0.07987691195802187,0.08517664092650311
0.07912251824631233,0.0767489244426993,0.0866619045666165
0.07287185984370931,0.06494466386451374,0.07889117740602322
0.06384160964323463,0.059219455946197125,0.07824541060597391
0.06328021425548715,0.06692619441720676,0.0836411509797192
0.06688820656454716,0.07568031332321129,0.07339498441893692
0.06347875652676369,0.07016033535499501,0.03783475929622196
0.047499526831609844,0.04357244147475331,-0.0083734428406393
0.010084578123805319,-0.007062741041384408,-0.05410090747079719
-0.049888880372144846,-0.070004643668712,-0.09531517968727717
-0.10535063691046588,-0.11576384564625868,-0.1195601354357949
-0.12557456343980797,-0.12456042592124947,-0.11949555875578997
-0.10722651905976843,-0.10071129034062276,-0.09713767710074965
-0.07289924498457503,-0.06326036289472467,-0.05988410792457206
-0.04980672494954765,-0.03183894984487821,-0.025220781135258902
-0.03647700763315325,-0.005916284078754875,0.0036306444536105273
-0.012179541400033715,0.024302056849813687,0.037296620296180874
0.020196541388476368,0.049906262348539926,0.06489956340495498
0.04087916902731945,0.05745730913326654,0.07043163232537734
0.04057793247779642,0.04889426638770028,0.060960385924654234
0.022852900052452243,0.03237679385203775,0.04843968519036496
0.00022592741214227802,0.012172259109399982,0.03322828945587026
-0.014589433796218014,-0.008216274898844989,0.010927809294167654
-0.018984748905167787,-0.024004827266909733,-0.016208746681237514
-0.023304754876736798,-0.035568473420839714,-0.03958550484302229
-0.03794895895468627,-0.04712504267993865,-0.05329011137740195
-0.056543469602517396,-0.06154067745078037,-0.060759480697972226
-0.06898316984077556,-0.07858184020394035,-0.07138593215211687
-0.07582260877199179,-0.09085317584097498,-0.08331109239302734
-0.07613069160673126,-0.09334424282150336,-0.08562867768653762
-0.06658697001502412,-0.09061963831155045,-0.0766022928591818
-0.05285332187086019,-0.084158433330805,-0.06251740143143977
-0.0403862364917363,-0.07012495088083978,-0.04803069955033373
-0.02605696153374273,-0.05212840732548853,-0.036485824202785636
-0.01137167974449466,-0.03958107279004308,-0.03137709129572892
-0.004915632785398655,-0.03303494507132507,-0.028980578948879288
-0.007154368051172137,-0.025866050607474964,-0.023685291188475004
-0.012453392808691021,-0.017147316175625673,-0.022357881655040324
-0.023578606285394106,-0.01185379884200289,-0.03026493736231068
-0.04082439874558799,-0.011478723415957424,-0.03420411484261143
-0.045870110950098866,-0.007940276000434175,-0.020607136108239988
-0.02189442012215167,0.007657200207192315,0.006995807000534119
0.018567125506965394,0.029404498022998212,0.0358257070294019
0.050614586605086706,0.04425890027336482,0.056949456577681336
0.07173537649778149,0.056013622587733056,0.07276356799222206
0.09310263265826783,0.07713107676357582,0.08756597808668552
0.11647585038716897,0.10342174106091358,0.09603269835399861
0.14111563088111012,0.1255228836182718,0.10160781839442426
0.1663441919036645,0.144573884503449,0.11400654095537088
0.18569864021051966,0.16427595971308243,0.12379349556945145
0.1941948801641126,0.187035253489728,0.12278896943604141
0.18505508940017498,0.20150750341921808,0.117622835035647
0.15046765648675717,0.18160019825948429,0.10739819403486635
0.09960660361387888,0.1270302622172847,0.08832654787341027
0.05460597088626695,0.0720144818007292,0.06945580693863618
0.035025595167269524,0.04539120344633226,0.06522244680497963
0.041064018728163135,0.04605643156045063,0.07638703725916536
0.0414953346967984,0.045907816768998654,0.0801683606327874
0.015253523462211982,0.025420206233119032,0.0561386604842861
-0.020846938484037472,-0.005102441173184528,0.012542226294290913
-0.04471993503373818,-0.029064807071107982,-0.02632575988200993
-0.03886636117368825,-0.02902942259695275,-0.03504361168267552
-0.0013487181876372354,0.0025193745598525545,-0.006070207920463451
